Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35
,CAG,Conagra Brands,NYSE,필수소비재,45778,1975,19.11,-0.0036496350364964014,0,9141.3,0.0949,0.11764973201277783,42.26316541217514,9.060952446048294,PER (1),-0.04218261669679779,1.01529962156517,PBR (1),0.05760377246371884,1468,1177,995,2015,1693,1251,1208,1387,1299,888,684,347,1152,858,900,969
,298040.KS,효성중공업,KOSPI,기계,45627,2018,"₩ 1,412,000",0.026909090909090994,0,9109.88347307091,0.2087,0.11890616025272832,68.5765668185602,35.82077406549208,PER (3),0.35289424009088455,5.884855249400063,PBR (5),0.03243074550878289,3866,1106,-671,4547,4121,5904,6917,8269,-222,576,102,1160,2226,4063,5449,7058
,ESTC,Elastic,NYSE,소프트웨어,45748,2012,85.58,-0.022836263987211725,0,9094.796,0.23260000000000003,0.16593490370221978,80.63892085588492,#N/A PER (Oct-25),0xf,,9.553058909222493,PBR (2),0.013318367459294045,23,6,36,149,266,314,379,451,-129,-204,-236,62,-108,257,302,358
,DOX,Amdocs,NASDAQ,소프트웨어,45536,1988,82.32,0.002557544757033181,0,9054.541,0.2115,0.2093089566550782,53.067859043436485,11.703958452180803,PER (2),-0.05949809032749298,2.4967073001958595,PBR (3),-0.02417916798598463,658,926,757,823,724,775,836,948,498,688,550,541,493,748,807,884
,030200.KS,KT,KOSPI,통신서비스,45627,1981,"₩ 51,200",0.013861386138613874,0,9042.987068352992,0.0894,0.08358894849578552,43.050305155669584,8.911399313362862,PER (3),-0.09217885512666624,0.7203706796596603,PBR (5),0.01460659106994422,47398,55618,35971,55033,50658,58476,54133,52390,6580,13569,12625,10099,4703,18164,15199,16148
,MMYT,MakeMyTrip,NASDAQ,"호텔,레저서비스",45717,2000,94.45,0.001165995336018577,0,8986.671,0.23170000000000002,0.1854143147437345,27.411069962557047,76.48809520261533,PER (4),-0.13879305069396686,7.732790417876136,PBR (4),0.04408984545163008,65,6,32,126,185,214,281,296,-56,-45,-11,217,95,169,213,294
,APPF,AppFolio Class A,NASDAQ,소프트웨어,45627,2006,249.86,-0.011825192802056517,0,8958.237,0.3652,0.2684303024697068,9.544567748301152,46.273888988397985,PER (1),0.45606950876016317,16.733332384181004,PBR (3),0.06734698671223138,48,35,25,60,188,213,262,319,158,1,-68,3,204,196,235,303
,LYFT,Lyft Class A,NASDAQ,소프트웨어,45627,2007,21.99,-0.027421494913755007,0,8937.648,0.5219,0.016364785493107926,-5.3616231175561575,98.59805685170363,PER (3),0.042262757417586005,11.396929757517224,PBR (5),0.013060422890419865,-1379,-102,-237,-98,850,884,984,1029,-1753,-1062,-1585,-340,23,101,199,313
,AA,Alcoa,NYSE,"비철,목재등",45627,2016,34.5,-0.009474590869939625,0,8932.558,0.1033,0.09093806692501075,49.60281473867843,16.65945118714605,PER (1),0.5311995576421,1.456597564768427,PBR (2),0.06857226209513212,394,920,822,91,622,1088,853,1379,-170,429,-123,-651,60,797,670,810
,267250.KS,HD현대,KOSPI,에너지,45627,2017,"₩ 164,400",0.04913848117421815,0,8795.097342617591,0.1184,0.08564401400775781,49.81272883502001,15.511017807708132,PER (4),0.024393030778742997,1.2317631320559717,PBR (5),0.017986059550389788,8871,43,21338,39349,75115,59307,57680,61352,-6092,-1471,14086,2645,5090,9249,12254,14108
,TAP,Molson Coors Beverage Company Class B,NYSE,필수소비재,45627,2003,46.39,0.004547423126894712,0,8730.536,0.0793,0.14427834727765101,51.05042481637648,8.577604217134349,PER (2),-0.02977424257128669,0.6800415392179598,PBR (2),-0.0026888517426802983,1696,1574,1502,2079,1910,1906,1881,1875,-949,1006,-175,949,1122,1095,1063,1051
,086280.KS,현대글로비스,KOSPI,운송,45627,2001,"₩ 164,200",0.0030543677458765295,0,8723.532755435555,0.17079999999999998,0.07101591398156633,32.360560928553895,7.7460201244205305,PER (3),0.03677699507050769,1.2496721876121553,PBR (4),0.029596035107851915,9769,11055,15588,22423,21224,24267,25289,26620,6062,7829,11898,10611,10939,17133,18150,19495
,QRVO,Qorvo,NASDAQ,반도체,45717,2013,93.48,0.02119292112737603,0,8661.32,0.1321,0.200690257891652,81.60857555651118,41.04558072024102,PER (3),-0.07142697614347104,2.3703732170694654,PBR (2),0.03115746256420482,1302,1049,843,833,622,630,790,860,734,1033,103,-70,56,559,626,691
,PCTY,Paylocity Holding,NASDAQ,소프트웨어,45809,2013,155.65,0.004193548387096735,0,8585.907,0.2475,0.3022698092183779,115.01653802009272,31.750890741433665,PER (2),-0.16225944185792007,6.55833428825976,PBR (2),-0.028034933196033895,125,155,283,385,418,456,513,600,71,91,141,207,227,412,452,533
,EPAM,EPAM Systems,NYSE,소프트웨어,45627,2002,154.12,0.008836813510505914,0,8584.008,0.1412,0.15334970785959806,70.3489523299305,14.735216558084188,PER (1),0.2982569654699725,2.2617723025781538,PBR (1),0.3625134352880446,544,572,464,563,559,554,707,820,327,482,419,417,455,625,683,765
,003230.KS,삼양식품,KOSPI,필수소비재,45627,1961,"₩ 1,509,000",-0.03145057766367132,0,8339.093363649281,0.38670000000000004,0.23790890901743564,26.994248593890706,29.5302697699084,PER (5),0.07187912050484213,10.065555039458859,PBR (5),0.06513809941363591,809,584,478,1681,3579,4213,5613,6595,672,563,798,1263,2720,4126,5510,6668
,WIX,Wix.Com,NASDAQ,소프트웨어,45627,2006,151.77,-0.012299882858258449,0,8331.482,1.3646,0.21687187119469623,1.7295978470768727,26.42822035390189,PER (1),0.5930211183786551,-148.45855667086394,PBR (1),-8.772699302139472,148,66,37,248,497,614,701,830,-167,-117,-425,33,138,419,462,575
,BROS,Dutch Bros Class A,NYSE,"호텔,레저서비스",45627,2021,50.55,-0.034014905407987794,0,8316.414,0.1848,0.10637517878072834,5.838357152654833,83.44184785593936,PER (1),0.8916764419845695,10.811597990001202,PBR (1),0.6506256473284278,54,80,60,140,246,248,305,414,6,-80,-5,2,35,116,156,201
,017670.KS,SK텔레콤,KOSPI,통신서비스,45627,1984,"₩ 54,400",0,0,8302.245274975132,0.0931,0.09832483902799853,41.85399490817945,17.436857096439752,PER (4),0.12102589120036988,1.0119949005213233,PBR (4),-0.007848136743800693,58219,50313,51593,49472,50873,41976,48091,47681,15044,24075,9124,10936,12502,5918,11735,12816
,MTCH,Match Group,NASDAQ,소프트웨어,45627,1986,34.32,-0.007231703789412736,0,8258.152,-0.541,0.27620708013914214,31.060047915751504,15.763832909475827,PER (1),0.4885583483924294,-42.883425205361085,PBR (1),-5.499834753972832,802,912,526,897,933,1073,1074,1191,162,278,362,652,551,577,671,762
,PRMB,Primo Brands Class A,NYSE,필수소비재,45627,2024,22.1,0.003177485247390033,0,8254.813,0.1649,0.15472335128033754,43.5768452589328,#N/A PER (Oct-25),0xf,,2.4846370535904905,PBR (3),-0.08104038702154781,176,257,108,321,467,907,1106,1247,-132,-3,-127,93,-16,518,610,707
,LAD,Lithia Motors,NYSE,소매(유통),45627,1968,320.96,0.00034283933302159397,0,8228.275,0.12279999999999999,0.043202129088003735,98.44806498000908,9.379209021633216,PER (3),0.011235474030535375,1.1613673914162026,PBR (2),-0.012652589656788504,542,1797,-610,-472,425,844,877,792,470,1060,1251,1001,802,901,923,1037
,GMED,Globus Medical Class A,NYSE,건강관리,45627,2003,60.48,0.04168101963486048,0,8168.262,0.1038,0.20348319955352015,178.11242767412907,24.00752436278288,PER (2),-0.2022753160730062,1.839405424393527,PBR (2),-0.12357097110493054,199,276,178,243,521,325,470,547,102,149,190,123,103,449,505,577
,272210.KS,한화시스템,KOSPI,"상사,자본재",45627,2000,"₩ 59,800",-0.014827018121911006,0,8147.939462839277,0.0925,0.07776176687518781,84.8269656661886,52.09779490455667,PER (4),0.17969354596502063,3.968492167510652,PBR (5),0.02545017248337267,1748,3165,2686,834,1326,2887,4051,5130,936,983,-766,3492,4543,1870,2924,3576
,LKQ,LKQ,NASDAQ,자동차,45627,1998,31.36,0.0015969338869370464,0,8068.714,0.1232,0.0978794899974039,65.84162250307406,10.354770420746528,PER (2),-0.023768035284046696,1.2283145828376176,PBR (2),-0.13193315700521724,1444,1367,1250,1356,1121,1114,1191,1220,638,1091,1149,936,690,857,919,932
,MHK,Mohawk Industries,NYSE,"건설,건축관련",45627,1988,129.17,-0.0013143652389053795,0,8025.579,0.07519999999999999,0.07480765231856935,113.2995140584917,14.487253237450604,PER (1),0.3615839508882146,0.9857752585749545,PBR (3),-0.00552306827242921,1770,1309,669,1329,1134,1109,1237,1384,516,1033,25,-440,518,567,650,720
,GAP,Gap,NYSE,소매(유통),45658,1988,21.59,-0.006899724011039443,0,8010.91,0.21899999999999997,0.0698788668500555,35.190890532849004,10.2352739438246,PER (2),-0.08361346470271447,2.3138638463880694,PBR (3),-0.030334689832134387,237,809,607,1532,1486,1400,1270,1364,-665,256,-202,502,844,789,805,877
,323410.KS,카카오뱅크,KOSPI,은행,45627,2016,"₩ 23,650",0.00424628450106157,0,7981.4764814551645,0.0761,,5155.367231638418,23.38477385189921,PER (1),0.2518615552408572,1.659645970386898,PBR (3),-0.14725961701379686,1690,-2718,18780,28908,8414,,,,1136,2041,2631,3549,4401,4913,5375,6039
,003550.KS,LG,KOSPI,"상사,자본재",45627,1947,"₩ 72,000",0.009817671809256634,0,7945.424186443086,0.04769999999999999,0.20722235632596342,46.03451446603538,10.648910199345899,PER (3),0.09345759972746981,0.39863620327668536,PBR (2),-0.06203246287838737,7391,10195,6410,8827,13615,13823,15054,16949,14657,25655,19796,12612,5747,12227,13830,15524
,DBX,DropBox Class A,NASDAQ,소프트웨어,45627,2007,29.41,-0.014740368509212787,0,7936.615,-0.4512,0.3934344410097887,5.443055722766192,11.684112791177627,PER (2),-0.055992733861456534,-6.045486668453944,PBR (1),-1.2240728935676035,571,730,797,784,894,916,980,1002,-256,336,553,454,452,724,719,700
,FND,Floor Decor Holdings Class A,NYSE,소매(유통),45627,2010,73.66,-0.00027144408251911223,0,7932.554,0.0889,0.0583543899277691,41.58149141830135,40.55512024767745,PER (3),-0.01756007151944161,3.3907388094687665,PBR (1),0.24659515053998748,406,301,112,804,603,395,515,512,195,283,298,246,206,196,235,281
,352820.KS,하이브,KOSPI,"미디어,교육",45627,2005,"₩ 267,500",-0.001865671641791078,0,7931.4764814551645,0.1011,0.12086182204108685,57.46650688994914,105.81613442876704,PER (2),0.09278204546557656,3.487478221278029,PBR (3),0.009035290062359369,1167,1773,3471,3106,1516,1701,4053,4635,857,1368,523,1873,94,1708,3739,3958
,079550.KS,LIG넥스원,KOSPI,"상사,자본재",45627,1998,"₩ 505,000",-0.0039447731755424265,0,7925.252238169674,0.2465,0.0973787628822449,42.197258023645716,37.2876820165748,PER (5),0.060815989091743905,7.798187990551947,PBR (5),0.03150634795660667,1921,1352,4565,4673,9519,5344,6634,8041,579,1051,1229,1750,2217,3161,4045,5361
,SAIA,Saia,NASDAQ,운송,45627,2000,297.42,0.01197686287853017,0,7922.093,0.11289999999999999,0.11990747825268089,24.079247100256655,30.572359910723346,PER (4),-0.051247607409958484,3.2021019434135716,PBR (2),-0.08885592931500708,309,383,473,578,584,554,601,692,138,253,357,355,362,244,307,396
,000150.KS,두산,KOSPI,"상사,자본재",45627,1933,"₩ 595,000",0.0587188612099645,0,7873.888020463265,0.19149999999999998,0.08787561759539807,42.86106379042663,#N/A PER (Oct-25),0xf,,5.813680722595135,PBR (5),0.04187826569805275,1265,7224,5332,19087,3078,11680,13567,15423,-5533,2039,-6964,-3883,-2262,2680,4503,5968
,SIRI,Sirius XM Holdings,NASDAQ,"미디어,교육",45627,2013,23.275,0.02986725663716805,0,7837.634,0.0863,0.21553551775858565,29.056576737225054,#N/A PER (Oct-25),0xf,,0.8122963505152343,PBR (5),-0.0443572346879596,2018,1998,1981,1829,1741,2276,1843,1875,131,1314,1118,988,-2075,992,77093,1082
,247540.KQ,에코프로비엠,KOSDAQ,IT가전,45627,2016,"₩ 116,300",0.03285968028419184,0,7824.662498223674,0.0336,0.037655864104572015,111.87498652924876,#N/A PER (Oct-25),0xf,,6.77226370840021,PBR (1),0.15567640075088907,1250,-1009,-2413,206,6701,1773,1551,1785,469,1008,2323,-87,-965,275,636,1755
,GTLB,Gitlab Class A,NASDAQ,소프트웨어,45658,2014,46.91,0.009034200903419887,0,7819.897,0.1678,0.15162488222144216,103.21442703492974,#N/A PER (Oct-25),0xf,,8.63407760686301,PBR (2),0.015773836101530492,-74,-50,-77,35,-64,208,254,336,-192,-155,-173,-426,-6,141,174,219
,KVYO,Klaviyo Series A,NYSE,소프트웨어,45627,2012,25.89,-0.0003861003861003187,0,7766.596116,0.1317,0.13122357209919597,7.396635022358129,#N/A PER (Oct-25),0xf,,6.558274978846388,PBR (2),0.05608292735046505,,-23,-24,119,166,193,250,309,,-79,-49,-308,-46,180,228,297
,AAL,American Airlines Group,NASDAQ,운송,45627,1982,11.58,0.013123359580052618,0,7640.818,0.24489999999999998,0.04386345089043197,14.347915961107944,23.486505173689366,PER (3),0.07008148714508455,-1.9969144504117229,0x7,,-6543,704,2173,3803,3983,3842,4337,4970,-8885,-1993,127,822,846,303,1146,1586
,HQY,Healthequity,NASDAQ,소프트웨어,45658,2002,88.59,-0.012154326494201673,0,7632.59,0.1588,0.24855142269701372,29.88948766673197,31.483832898355285,PER (1),0.8607466251983027,3.476482273737965,PBR (3),0.04713321498131462,182,141,151,243,340,431,475,537,9,-44,-26,56,97,342,397,460
,INFA,Informatica Class A,NYSE,소프트웨어,45627,2021,24.92,0.001607717041800738,0,7593.769,0.1519,0.33484827019522284,122.95447007391638,40.08117575164583,PER (1),1.298232554566848,3.151012359323592,PBR (2),0.025195747862660767,168,229,200,266,410,448,480,568,-168,-100,-54,-125,10,352,408,468
,047810.KS,한국항공우주,KOSPI,"상사,자본재",45627,1999,"₩ 106,000",-0.006560449859418949,0,7389.931789114679,0.1796,0.09292526058993125,204.03055772787826,43.074339154556206,PER (4),0.04302534425948812,5.504965333450053,PBR (5),0.019438024712972624,7324,4400,14926,-7004,-7282,4691,3186,4640,746,639,1185,2240,1721,2564,3892,5175
,CAVA,Cava Group,NYSE,"호텔,레저서비스",45627,2015,63.53,0.00458570524984192,0,7366.576,0.0915,0.05780595559125595,-0.887957541589321,101.3732535521844,PER (2),0.06956376400278952,9.59966590062997,PBR (2),0.08532118718258586,,3,6,97,161,157,204,232,,-37,-59,13,130,66,80,103
,EMN,Eastman Chemical,NYSE,화학,45627,1993,64.03,-0.00528196364766198,0,7352.719,0.12890000000000001,0.12413514011739078,68.43276991892387,10.445004188496151,PER (2),-0.059432310806289856,1.2530725081835217,PBR (1),0.09918641068729972,1455,1619,975,1374,1287,1157,1269,1341,478,857,793,894,905,681,793,890
,ADT,ADT,NYSE,IT하드웨어,45627,2015,8.8,0.005714285714285783,0,7315.188,0.2046,0.2717829378931215,30.612881571592105,10.98594237580881,PER (2),-0.20005273962557213,1.9066473318907835,PBR (3),0.003498595731991294,1367,1650,1888,1658,1885,1932,1897,1952,-632,-341,133,463,501,748,813,906
,AMKR,Amkor Technology,NASDAQ,반도체,45627,1997,29.38,-0.00877192982456143,0,7261.063,0.0788,0.07222220620168004,41.63255283157963,24.99944778681606,PER (5),-0.03774257941431647,1.6811817345606213,PBR (3),0.005942698316003803,770,1121,1099,1270,1089,951,1077,1119,338,643,766,360,354,285,377,497
,ONTO,Onto Innovation,NYSE,반도체,45627,2005,143.71,0.02774797968962317,0,7042.303,0.1183,0.26156518815321245,192.85102768246117,30.313908438785866,PER (2),0.13649632125166677,3.3776652625580477,PBR (3),0.06598993858910429,106,175,137,172,246,301,320,376,31,142,223,121,202,237,275,370
,443060.KS,HD현대마린솔루션,KOSPI,조선,45627,2016,"₩ 225,000",0.018099547511312153,0,7039.40244422339,0.385,0.19030286422341894,71.2319179746459,36.33806527752637,PER (5),0.031452321246845605,11.9943366809951,PBR (5),0.016469210253821975,490,684,515,729,2465,2728,3456,4298,1080,896,1049,1511,2279,2863,3670,4514
,MIDD,Middleby,NASDAQ,기계,45627,1985,138.6,0.004202289523257408,0,7024.579,0.1253,0.17434136030799427,129.250498663232,15.885481246124682,PER (2),-0.005486950980181926,2.019361248013919,PBR (1),0.06282170948101018,525,423,333,629,687,604,581,610,207,488,437,401,428,455,473,521
,CFLT,Confluent Class A,NASDAQ,소프트웨어,45627,2014,20.3,-0.010721247563352798,0,6998.30523,0.1264,0.08773082535583585,100.37751705741118,#N/A PER (Oct-25),0xf,,6.661225466063658,PBR (1),0.14454045808653904,-82,-105,-157,-104,33,79,152,228,-230,-343,-453,-443,-345,134,176,249
,KD,Kyndryl Holdings,NYSE,소프트웨어,45717,2020,30.25,-0.00852179613241566,0,6992.105,0.3464,0.05688934029133143,3.212009721687238,18.6638403729932,PER (4),-0.16413411530008626,4.52576114142489,PBR (4),-0.029550375556004593,-118,770,782,454,941,1231,1438,1673,-2319,,-1375,-340,251,459,756,935
,MARA,Marathon Digital Holdings,NASDAQ,소프트웨어,45627,2010,18.82,0.0015965939329432022,0,6972.017,-0.09939999999999999,0.21075186658582973,262.62842551405316,13.79034985340122,PER (3),-0.004067174766401949,1.3784367487647218,PBR (2),-0.10236109156550477,-8,-19,-176,-316,-677,-509,-108,580,-10,-37,-694,261,541,547,-164,-192
,278470.KS,에이피알,KOSPI,"화장품,의류,완구",45627,2014,"₩ 255,000",-0.02298850574712641,0,6941.453033963336,0.5487,0.2343930773253879,46.12553029022672,42.73101141165814,PER (5),0.15990801877465066,20.013286116064332,PBR (5),0.07946527055363184,128,46,316,1078,791,2494,3111,4219,79,114,300,815,1076,2603,3569,4565
,000100.KS,유한양행,KOSPI,건강관리,45627,1936,"₩ 119,900",0.0008347245409014992,0,6895.306238453886,0.08,0.07387553590801237,127.14131101402286,86.87156745603096,PER (4),-0.11119170287275759,4.120726127992477,PBR (5),-0.032693397184864414,288,990,995,1441,546,1684,2058,2729,1928,1026,951,1362,707,1230,1925,2785
,PATH,UiPath Class A,NYSE,소프트웨어,45658,2015,12.9,0.0117647058823529,0,6850.17993,0.20489999999999997,0.22091110634341699,131.91630503617318,#N/A PER (Oct-25),0xf,,3.891415967508033,PBR (2),-0.09094237368409042,29,-55,-10,299,321,391,441,474,-92,-526,-328,-90,-74,360,409,448
,4911.T,Shiseido,Tokyo,"화장품,의류,완구",45627,1872,"JP¥ 2,520.00",,0,6836.679327183939,0.0513,0.053371955509648045,79.66846169293618,#N/A PER (Oct-25),0xf,,1.6156425021964167,PBR (1),0.07709500146427772,64044,134249,46235,89547,48403,86594,90672,97607,-11659,46910,34202,21750,-10811,8426,37749,46822
,OLED,Universal Display,NASDAQ,반도체,45627,1985,143.78,-0.02409556777302657,0,6834.463,0.1447,0.3904586906220226,189.27008528105827,28.306154179727386,PER (2),-0.008215335868524742,4.024610364606514,PBR (1),0.13369306045253926,149,191,127,155,254,291,279,321,133,184,210,203,222,247,272,347
,DLB,Dolby Laboratories Class A,NYSE,소프트웨어,45536,2004,71.26,-0.0034960145434205225,0,6829.856,,0.33836819460884726,141.61478109881938,17.89984182733925,PER (1),0.1555740366261622,#N/A PBR (Oct-25),0xf,,344,448,319,367,327,442,482,531,231,310,184,201,262,384,415,
,KMX,CarMax,NYSE,소매(유통),45689,1996,46.42,0.007597134794877336,0,6816.547,0.0814,0.031540366936812454,279.53316982381494,13.446670848571072,PER (1),0.12902358090437205,1.2405519676013694,PBR (1),0.1486592292605271,668,-2549,1283,459,624,1154,562,1063,747,1151,485,479,501,518,563,519
,CRUS,Cirrus Logic,NASDAQ,반도체,45717,1998,127.16,0.004106127605811638,0,6527.4,0.16649999999999998,0.23858122280311803,75.66501554841275,18.97828631958632,PER (2),0.05564785440108255,#N/A PBR (Oct-25),0xf,,349,125,340,422,444,443,440,,217,326,177,275,332,387,400,373
,042700.KS,한미반도체,KOSPI,반도체,45627,1980,"₩ 100,600",0.06006322444678602,0,6426.835299133153,0.4586,0.503736700165032,118.977367761583,33.76843751913813,PER (4),-0.11680424960161817,12.50537844999022,PBR (4),0.12584996173668417,375,523,1095,450,1414,2078,3925,4893,501,1044,923,2672,1526,3244,4602,5496
,LFUS,Littelfuse,NASDAQ,IT하드웨어,45627,1991,258.98,-0.00023162445954294508,0,6417.928,0.1103,0.16415515145793752,94.20277832393178,29.038041833833272,PER (3),-0.020639398521643315,#N/A PBR (Oct-25),0xf,,258,373,420,457,368,350,447,486,130,284,373,259,100,254,312,387
,ARW,Arrow Electronics,NYSE,반도체,45627,1946,121.59,-0.007023274806043256,0,6262.092,0.1371,0.03628562013155319,91.81800605147268,12.474591584222045,PER (4),-0.005909625721920775,0.9540010215933219,PBR (1),0.025807550100346077,1360,419,-33,705,1130,1030,847,894,584,1108,1427,904,392,538,722,941
